x,y,z
19.02897596774194,-2.5098041882159388,58.84896456833623
19.02897596774194,-1.4156727709226091,59.0385023556924
19.02897596774194,-0.3215413536292795,59.26400466027632
19.02897596774194,0.7725900636640501,59.4940849807753
19.02897596774194,1.8667214809573798,59.7278444949811
19.02897596774194,2.9608528982507094,59.96122248511387
19.02897596774194,4.054984315544039,60.196984661210955
19.02897596774194,5.149115732837369,60.43576461473429
19.02897596774194,6.243247150130698,60.68700349908184
19.02897596774194,7.337378567424028,60.94797197773153
19.02897596774194,8.431509984717358,61.209091239252395
19.02897596774194,9.525641402010688,61.429711646729686
19.02897596774194,10.619772819304018,61.707422464413085
19.02897596774194,11.713904236597347,61.978946397739556
19.02897596774194,12.808035653890677,62.241581018794626
19.02897596774194,13.902167071184007,62.5120114465685
19.02897596774194,14.996298488477336,62.80606890345713
19.02897596774194,16.090429905770666,63.0900523045468
19.02897596774194,17.184561323063996,63.36679462573336
19.02897596774194,18.278692740357325,63.628059236628616
19.02897596774194,19.372824157650655,63.90124438889581
19.02897596774194,20.466955574943984,64.18299878947124
19.02897596774194,21.561086992237314,64.48323082491281
19.02897596774194,22.655218409530644,64.77127934739391
19.02897596774194,23.749349826823973,65.05310816270827
19.02897596774194,24.843481244117303,65.36343211509958
19.02897596774194,25.937612661410633,65.68541633386033
19.02897596774194,27.031744078703962,65.98799302516835
19.02897596774194,28.125875495997292,66.22623895381874
19.02897596774194,29.22000691329062,66.47142211942182
19.02897596774194,30.31413833058395,66.75773938752577
19.02897596774194,31.408269747877284,67.04221019784075
19.02897596774194,32.50240116517061,67.35974504964234
19.02897596774194,33.59653258246394,67.65619354690104
19.02897596774194,34.69066399975727,67.95105123920442
19.02897596774194,35.7847954170506,68.23997693894749
19.02897596774194,36.87892683434393,68.50878023945047
19.02897596774194,37.973058251637255,68.80735670792565
19.02897596774194,39.06718966893059,69.10662448766818
19.02897596774194,40.16132108622392,69.40183433918449
19.02897596774194,41.25545250351725,69.70257075950721
19.02897596774194,42.34958392081057,70.01335802660951
19.02897596774194,43.44371533810391,70.31631492554015
19.02897596774194,44.53784675539724,70.60818339768237
19.02897596774194,45.631978172690566,70.9121965670885
19.02897596774194,46.72610958998389,71.22390992306667
19.02897596774194,47.820241007277225,71.53900152194083
19.02897596774194,48.91437242457056,71.85997955975066
19.02897596774194,50.008503841863885,72.19321587004025
19.02897596774194,51.10263525915721,72.51900977822505
19.02897596774194,52.196766676450544,72.8581025071395
19.02897596774194,53.29089809374388,73.19307837101294
19.02897596774194,54.3850295110372,73.52451093924562
19.02897596774194,55.47916092833053,73.87525297530297
19.02897596774194,56.57329234562386,74.21083886295678
19.02897596774194,57.667423762917196,74.56374609151942
19.02897596774194,58.76155518021052,74.90000398316023
19.02897596774194,59.85568659750385,75.23521778324357
19.02897596774194,60.94981801479718,75.57260288900729
19.02897596774194,62.043949432090514,75.90919988643324
19.02897596774194,63.13808084938384,76.24534827746776
19.02897596774194,64.23221226667717,76.57399579978558
19.02897596774194,65.3263436839705,76.90815298409922
19.02897596774194,66.42047510126383,77.24108840986312
19.02897596774194,67.51460651855716,77.57182838903093
19.02897596774194,68.60873793585048,77.89907216200376
19.02897596774194,69.70286935314381,78.2277976440899
19.02897596774194,70.79700077043715,78.54312865539366
19.02897596774194,71.89113218773048,78.86143329676021
19.02897596774194,72.9852636050238,79.16735638087123
19.02897596774194,74.07939502231714,79.47493796419437
19.02897596774194,75.17352643961047,79.77939157098353
19.02897596774194,76.2676578569038,80.06347393855864
19.02897596774194,77.36178927419712,80.34316358573813
19.02897596774194,78.45592069149045,80.62640507822911
19.02897596774194,79.55005210878379,80.90489300683828
19.02897596774194,80.64418352607711,81.18327389712033
19.02897596774194,81.73831494337044,81.4550558153012
19.02897596774194,82.83244636066378,81.79021310628536
19.02897596774194,83.9265777779571,82.112764969178
19.02897596774194,85.02070919525043,82.36041892720885
19.02897596774194,86.11484061254376,82.58921397556125
19.02897596774194,87.20897202983708,82.9208958460228
19.02897596774194,88.30310344713043,83.23336411119189
19.02897596774194,89.39723486442375,83.47209434015353
19.02897596774194,90.49136628171708,83.65013252561266
19.02897596774194,91.58549769901042,83.75758177783281
19.02897596774194,92.67962911630374,83.8619750438265
19.02897596774194,93.77376053359707,84.01167383625582
19.02897596774194,94.8678919508904,84.20766187977274
19.02897596774194,95.96202336818372,84.43274853235692
19.02897596774194,97.05615478547706,84.69102770051443
19.02897596774194,98.15028620277039,85.05049231596705
19.02897596774194,99.24441762006371,85.44061716493984
19.02897596774194,100.33854903735705,85.78055517842822
19.02897596774194,101.43268045465038,85.99957624653996
19.02897596774194,102.5268118719437,86.20057835113354
19.02897596774194,103.62094328923703,86.39928464259705
19.02897596774194,104.71507470653036,86.54767790340836
19.02897596774194,105.8092061238237,86.65535231546082
19.02897596774194,106.90333754111703,86.75629088756958
19.02897596774194,107.99746895841035,86.88189813108332
19.02897596774194,109.09160037570369,87.00826912840952
19.02897596774194,110.18573179299702,87.07283961416853
19.02897596774194,111.27986321029034,87.11387376616236
19.02897596774194,112.37399462758367,87.33147745361862
19.02897596774194,113.468126044877,87.73467550457072
19.02897596774194,114.56225746217034,88.1832582469424
19.02897596774194,115.65638887946366,88.38570073473808
19.02897596774194,116.75052029675699,88.53566701040627
19.02897596774194,117.84465171405033,88.63033734077985
19.02897596774194,118.93878313134365,88.66535065789373
19.02897596774194,120.03291454863698,88.76576205843843
19.02897596774194,121.12704596593031,88.95975482040026
19.02897596774194,122.22117738322363,89.17085970550454
19.02897596774194,123.31530880051697,89.33284139158994
19.02897596774194,124.4094402178103,89.41692729745236
