x,y,z
19.02897596774194,-2.5098041882159388,58.84994828396344
19.02897596774194,-1.4156727709226091,59.039104155306916
19.02897596774194,-0.3215413536292795,59.26436665280505
19.02897596774194,0.7725900636640501,59.4944631501519
19.02897596774194,1.8667214809573798,59.72840926329272
19.02897596774194,2.9608528982507094,59.96138750333809
19.02897596774194,4.054984315544039,60.19709151988964
19.02897596774194,5.149115732837369,60.436373968659126
19.02897596774194,6.243247150130698,60.6874928764599
19.02897596774194,7.337378567424028,60.94824715277093
19.02897596774194,8.431509984717358,61.20954232097081
19.02897596774194,9.525641402010688,61.43037051535682
19.02897596774194,10.619772819304018,61.70817929878179
19.02897596774194,11.713904236597347,61.97943449549267
19.02897596774194,12.808035653890677,62.242031383810456
19.02897596774194,13.902167071184007,62.512447913569076
19.02897596774194,14.996298488477336,62.80616160082838
19.02897596774194,16.090429905770666,63.09028996411996
19.02897596774194,17.184561323063996,63.36700479529419
19.02897596774194,18.278692740357325,63.628306823092046
19.02897596774194,19.372824157650655,63.90172814844925
19.02897596774194,20.466955574943984,64.18359677434555
19.02897596774194,21.561086992237314,64.48358593811562
19.02897596774194,22.655218409530644,64.77169422276343
19.02897596774194,23.749349826823973,65.05344986304317
19.02897596774194,24.843481244117303,65.36383316867199
19.02897596774194,25.937612661410633,65.68613423877157
19.02897596774194,27.031744078703962,65.98853199756188
19.02897596774194,28.125875495997292,66.22660456604368
19.02897596774194,29.22000691329062,66.47210379527365
19.02897596774194,30.31413833058395,66.75820285096933
19.02897596774194,31.408269747877284,67.04263602007727
19.02897596774194,32.50240116517061,67.3603812095279
19.02897596774194,33.59653258246394,67.65676881600244
19.02897596774194,34.69066399975727,67.95150235542235
19.02897596774194,35.7847954170506,68.24044343825662
19.02897596774194,36.87892683434393,68.5091965618834
19.02897596774194,37.973058251637255,68.80779382300214
19.02897596774194,39.06718966893059,69.10708421265139
19.02897596774194,40.16132108622392,69.40217373770426
19.02897596774194,41.25545250351725,69.70304035432771
19.02897596774194,42.34958392081057,70.01360214508753
19.02897596774194,43.44371533810391,70.3165849994446
19.02897596774194,44.53784675539724,70.60847171756909
19.02897596774194,45.631978172690566,70.912209990723
19.02897596774194,46.72610958998389,71.22398725320735
19.02897596774194,47.820241007277225,71.53908337475106
19.02897596774194,48.91437242457056,71.8599966420576
19.02897596774194,50.008503841863885,72.19317685327573
19.02897596774194,51.10263525915721,72.51898616871286
19.02897596774194,52.196766676450544,72.85812566414819
19.02897596774194,53.29089809374388,73.19313219283809
19.02897596774194,54.3850295110372,73.52457520272036
19.02897596774194,55.47916092833053,73.87539700387842
19.02897596774194,56.57329234562386,74.21086630841214
19.02897596774194,57.667423762917196,74.56377315356272
19.02897596774194,58.76155518021052,74.90023677090285
19.02897596774194,59.85568659750385,75.23534457448541
19.02897596774194,60.94981801479718,75.57263745076459
19.02897596774194,62.043949432090514,75.90926302207163
19.02897596774194,63.13808084938384,76.24539050341843
19.02897596774194,64.23221226667717,76.57388218397091
19.02897596774194,65.3263436839705,76.90801742538218
19.02897596774194,66.42047510126383,77.24101333914493
19.02897596774194,67.51460651855716,77.57170895952368
19.02897596774194,68.60873793585048,77.8989729790614
19.02897596774194,69.70286935314381,78.22755828689783
19.02897596774194,70.79700077043715,78.54298142187028
19.02897596774194,71.89113218773048,78.86118929711223
19.02897596774194,72.9852636050238,79.16716701092452
19.02897596774194,74.07939502231714,79.47489936063177
19.02897596774194,75.17352643961047,79.77938734463268
19.02897596774194,76.2676578569038,80.06339630916358
19.02897596774194,77.36178927419712,80.34319026784196
19.02897596774194,78.45592069149045,80.6263087553729
19.02897596774194,79.55005210878379,80.90458657256866
19.02897596774194,80.64418352607711,81.18299994264933
19.02897596774194,81.73831494337044,81.45480760675444
19.02897596774194,82.83244636066378,81.79004665610505
19.02897596774194,83.9265777779571,82.11255517345987
19.02897596774194,85.02070919525043,82.36019105341182
19.02897596774194,86.11484061254376,82.58914117848232
19.02897596774194,87.20897202983708,82.92081251103164
19.02897596774194,88.30310344713043,83.2331065205705
19.02897596774194,89.39723486442375,83.47170650321897
19.02897596774194,90.49136628171708,83.64974763342497
19.02897596774194,91.58549769901042,83.75733475507388
19.02897596774194,92.67962911630374,83.86151547291746
19.02897596774194,93.77376053359707,84.01108774493315
19.02897596774194,94.8678919508904,84.20703758381487
19.02897596774194,95.96202336818372,84.43223427669125
19.02897596774194,97.05615478547706,84.69087966094719
19.02897596774194,98.15028620277039,85.05063959945878
19.02897596774194,99.24441762006371,85.44070433727414
19.02897596774194,100.33854903735705,85.78044163455334
19.02897596774194,101.43268045465038,85.99924346370479
19.02897596774194,102.5268118719437,86.20036088500603
19.02897596774194,103.62094328923703,86.39906403856642
19.02897596774194,104.71507470653036,86.54746102094012
19.02897596774194,105.8092061238237,86.65512395875608
19.02897596774194,106.90333754111703,86.7559406551866
19.02897596774194,107.99746895841035,86.88167921709199
19.02897596774194,109.09160037570369,87.00786009913634
19.02897596774194,110.18573179299702,87.07240766114589
19.02897596774194,111.27986321029034,87.11353873179968
19.02897596774194,112.37399462758367,87.33156778148219
19.02897596774194,113.468126044877,87.73501363223758
19.02897596774194,114.56225746217034,88.18331202419515
19.02897596774194,115.65638887946366,88.3854746761064
19.02897596774194,116.75052029675699,88.53529060096561
19.02897596774194,117.84465171405033,88.62995997546517
19.02897596774194,118.93878313134365,88.66504730452087
19.02897596774194,120.03291454863698,88.76564879231151
19.02897596774194,121.12704596593031,88.9597953535579
19.02897596774194,122.22117738322363,89.1709210301596
19.02897596774194,123.31530880051697,89.33293728786596
19.02897596774194,124.4094402178103,89.41674640594647
19.02897596774194,125.50357163510363,89.47514202048767
19.02897596774194,126.59770305239697,89.58644011887385
19.02897596774194,127.69183446969028,89.74234581333732
19.02897596774194,128.7859658869836,89.89429248392098
19.02897596774194,129.88009730427694,90.0011642261901
19.02897596774194,130.97422872157026,90.14185248660289
19.02897596774194,132.0683601388636,90.29227747070334
19.02897596774194,133.16249155615694,90.44010247223342
19.02897596774194,134.25662297345025,90.53523126508343
19.02897596774194,135.3507543907436,90.55152193279605
19.02897596774194,136.4448858080369,90.54959770762423
19.02897596774194,137.53901722533024,90.59391520431183
19.02897596774194,138.63314864262358,90.94448611834964
19.02897596774194,139.7272800599169,91.50973227650414
19.02897596774194,140.82141147721023,92.06682061080241
19.02897596774194,141.91554289450355,92.57210512437484
19.02897596774194,143.00967431179689,93.04811642897624
19.02897596774194,144.10380572909023,93.51278883617108
19.02897596774194,145.19793714638354,93.93866238850697
19.02897596774194,146.29206856367688,94.35524622765232
19.02897596774194,147.38619998097022,94.75683017906199
19.02897596774194,148.48033139826353,95.13488602862043
19.02897596774194,149.57446281555687,95.51525185773693
19.02897596774194,150.6685942328502,95.88816103704195
19.02897596774194,151.76272565014352,96.26383399352692
19.02897596774194,152.85685706743686,96.62952947708305
