x,y,z
19.02897596774194,-2.5098041882159388,58.87731135238313
19.02897596774194,-1.4156727709226091,59.05886865149628
19.02897596774194,-0.3215413536292795,59.279506116738865
19.02897596774194,0.7725900636640501,59.50975963257201
19.02897596774194,1.8667214809573798,59.74722587565577
19.02897596774194,2.9608528982507094,59.97236734845676
19.02897596774194,4.054984315544039,60.20691601583051
19.02897596774194,5.149115732837369,60.45590212126136
19.02897596774194,6.243247150130698,60.704432029621955
19.02897596774194,7.337378567424028,60.96117377912172
19.02897596774194,8.431509984717358,61.22576333407538
19.02897596774194,9.525641402010688,61.451079891002664
19.02897596774194,10.619772819304018,61.73155675376731
19.02897596774194,11.713904236597347,61.99293981229857
19.02897596774194,12.808035653890677,62.25759965373827
19.02897596774194,13.902167071184007,62.53224694591748
19.02897596774194,14.996298488477336,62.821110015489324
19.02897596774194,16.090429905770666,63.0997395217617
19.02897596774194,17.184561323063996,63.38212069686599
19.02897596774194,18.278692740357325,63.636996075032805
19.02897596774194,19.372824157650655,63.9181202622986
19.02897596774194,20.466955574943984,64.20231312644242
19.02897596774194,21.561086992237314,64.49825635509143
19.02897596774194,22.655218409530644,64.78760888502147
19.02897596774194,23.749349826823973,65.06840833712712
19.02897596774194,24.843481244117303,65.38071130531821
19.02897596774194,25.937612661410633,65.70920098812195
19.02897596774194,27.031744078703962,66.00761886589228
19.02897596774194,28.125875495997292,66.24262923211779
19.02897596774194,29.22000691329062,66.4942344155554
19.02897596774194,30.31413833058395,66.77696097622824
19.02897596774194,31.408269747877284,67.06088430770454
19.02897596774194,32.50240116517061,67.38341770429834
19.02897596774194,33.59653258246394,67.67851616708211
19.02897596774194,34.69066399975727,67.97108254279533
19.02897596774194,35.7847954170506,68.26062074314808
19.02897596774194,36.87892683434393,68.52837299968978
19.02897596774194,37.973058251637255,68.82845711096596
19.02897596774194,39.06718966893059,69.12792886883912
19.02897596774194,40.16132108622392,69.42097245678414
19.02897596774194,41.25545250351725,69.72498100396956
19.02897596774194,42.34958392081057,70.03143836386242
19.02897596774194,43.44371533810391,70.33543623524892
19.02897596774194,44.53784675539724,70.62793023011287
19.02897596774194,45.631978172690566,70.92675207706307
19.02897596774194,46.72610958998389,71.2401757342124
19.02897596774194,47.820241007277225,71.55581129461879
19.02897596774194,48.91437242457056,71.87590085544677
19.02897596774194,50.008503841863885,72.20841592658938
19.02897596774194,51.10263525915721,72.53499746884066
19.02897596774194,52.196766676450544,72.87550965594835
19.02897596774194,53.29089809374388,73.2116436880569
19.02897596774194,54.3850295110372,73.54374625942802
19.02897596774194,55.47916092833053,73.89652221849353
19.02897596774194,56.57329234562386,74.23015356373833
19.02897596774194,57.667423762917196,74.58347292717532
19.02897596774194,58.76155518021052,74.92260522938369
19.02897596774194,59.85568659750385,75.24933083637418
19.02897596774194,60.94981801479718,75.59381013831988
19.02897596774194,62.043949432090514,75.93122573488921
19.02897596774194,63.13808084938384,76.26597981890185
19.02897596774194,64.23221226667717,76.58425775094555
19.02897596774194,65.3263436839705,76.91642411376192
19.02897596774194,66.42047510126383,77.25257475525916
19.02897596774194,67.51460651855716,77.57957677973934
19.02897596774194,68.60873793585048,77.9064698306363
19.02897596774194,69.70286935314381,78.22629014160525
19.02897596774194,70.79700077043715,78.54832504326573
19.02897596774194,71.89113218773048,78.85859275868393
19.02897596774194,72.9852636050238,79.1681984512877
19.02897596774194,74.07939502231714,79.47938930432053
19.02897596774194,75.17352643961047,79.77653103891654
19.02897596774194,76.2676578569038,80.05448471274916
19.02897596774194,77.36178927419712,80.34364998914432
19.02897596774194,78.45592069149045,80.62060240774761
19.02897596774194,79.55005210878379,80.89500297339562
19.02897596774194,80.64418352607711,81.17332885754384
19.02897596774194,81.73831494337044,81.44593581652433
19.02897596774194,82.83244636066378,81.78288343716119
19.02897596774194,83.9265777779571,82.10336571889846
19.02897596774194,85.02070919525043,82.3495536743871
19.02897596774194,86.11484061254376,82.58144700463922
19.02897596774194,87.20897202983708,82.91450706274286
19.02897596774194,88.30310344713043,83.22339368884703
19.02897596774194,89.39723486442375,83.45707394529657
19.02897596774194,90.49136628171708,83.63375040021327
19.02897596774194,91.58549769901042,83.74231388422825
19.02897596774194,92.67962911630374,83.84290940929677
19.02897596774194,93.77376053359707,83.99086025557008
19.02897596774194,94.8678919508904,84.18649600047219
19.02897596774194,95.96202336818372,84.41298448340041
19.02897596774194,97.05615478547706,84.6802465105334
19.02897596774194,98.15028620277039,85.01840955218731
19.02897596774194,99.24441762006371,85.4248258225371
19.02897596774194,100.33854903735705,85.77627730829684
19.02897596774194,101.43268045465038,85.98505951417347
19.02897596774194,102.5268118719437,86.18895774814233
19.02897596774194,103.62094328923703,86.38770060843038
19.02897596774194,104.71507470653036,86.53578304135611
19.02897596774194,105.8092061238237,86.64379383524638
19.02897596774194,106.90333754111703,86.74292269735625
19.02897596774194,107.99746895841035,86.87196870624265
19.02897596774194,109.09160037570369,86.99481607221776
19.02897596774194,110.18573179299702,87.05898630712925
19.02897596774194,111.27986321029034,87.10248954540626
19.02897596774194,112.37399462758367,87.32995076556885
19.02897596774194,113.468126044877,87.73866672298975
19.02897596774194,114.56225746217034,88.18168389236888
19.02897596774194,115.65638887946366,88.37886229974328
19.02897596774194,116.75052029675699,88.52574228543146
19.02897596774194,117.84465171405033,88.61978215041745
19.02897596774194,118.93878313134365,88.68392361893783
19.02897596774194,120.03291454863698,88.7845786212789
19.02897596774194,121.12704596593031,88.95881294429874
