x,y,z
19.02897596774194,-2.5098041882159388,58.84590101539282
19.02897596774194,-1.4156727709226091,59.03139612761308
19.02897596774194,-0.3215413536292795,59.25318389674948
19.02897596774194,0.7725900636640501,59.48141843146989
19.02897596774194,1.8667214809573798,59.71963933180656
19.02897596774194,2.9608528982507094,59.94311311331425
19.02897596774194,4.054984315544039,60.18082093646979
19.02897596774194,5.149115732837369,60.428498971845826
19.02897596774194,6.243247150130698,60.67399822156851
19.02897596774194,7.337378567424028,60.93347067388816
19.02897596774194,8.431509984717358,61.19744852221924
19.02897596774194,9.525641402010688,61.423497374960505
19.02897596774194,10.619772819304018,61.70272634107461
19.02897596774194,11.713904236597347,61.969496360694166
19.02897596774194,12.808035653890677,62.23041366292096
19.02897596774194,13.902167071184007,62.502166740157506
19.02897596774194,14.996298488477336,62.78903599869945
19.02897596774194,16.090429905770666,63.07470409080021
19.02897596774194,17.184561323063996,63.35159258294968
19.02897596774194,18.278692740357325,63.610120885692034
19.02897596774194,19.372824157650655,63.891407118863754
19.02897596774194,20.466955574943984,64.17930741559985
19.02897596774194,21.561086992237314,64.47707169962027
19.02897596774194,22.655218409530644,64.76916810525645
19.02897596774194,23.749349826823973,65.05376070635103
19.02897596774194,24.843481244117303,65.35798056624628
19.02897596774194,25.937612661410633,65.67766507467671
19.02897596774194,27.031744078703962,65.99865383848473
19.02897596774194,28.125875495997292,66.24737247546882
19.02897596774194,29.22000691329062,66.47909927447893
19.02897596774194,30.31413833058395,66.77785187239901
19.02897596774194,31.408269747877284,67.0618442146438
19.02897596774194,32.50240116517061,67.38631374112116
19.02897596774194,33.59653258246394,67.68489871548545
19.02897596774194,34.69066399975727,67.98033614805152
19.02897596774194,35.7847954170506,68.26439715343557
19.02897596774194,36.87892683434393,68.55461709204948
19.02897596774194,37.973058251637255,68.85122868903206
19.02897596774194,39.06718966893059,69.14460525974428
19.02897596774194,40.16132108622392,69.43969882880799
19.02897596774194,41.25545250351725,69.74659728982684
19.02897596774194,42.34958392081057,70.05415257924216
19.02897596774194,43.44371533810391,70.36043120086805
19.02897596774194,44.53784675539724,70.65230562611464
19.02897596774194,45.631978172690566,70.95506735915961
19.02897596774194,46.72610958998389,71.27009330665405
19.02897596774194,47.820241007277225,71.5885487882845
19.02897596774194,48.91437242457056,71.91153276057557
19.02897596774194,50.008503841863885,72.24664766900247
19.02897596774194,51.10263525915721,72.57227186300923
19.02897596774194,52.196766676450544,72.91605840038471
19.02897596774194,53.29089809374388,73.25514969434498
