x,y,z
19.02897596774194,-2.5098041882159388,58.893922767048565
19.02897596774194,-1.4156727709226091,59.089634609326474
19.02897596774194,-0.3215413536292795,59.32052966075596
19.02897596774194,0.7725900636640501,59.540144410528185
19.02897596774194,1.8667214809573798,59.77751062095365
19.02897596774194,2.9608528982507094,59.996352908485356
19.02897596774194,4.054984315544039,60.22944600269892
19.02897596774194,5.149115732837369,60.47434416225208
19.02897596774194,6.243247150130698,60.70933043551177
19.02897596774194,7.337378567424028,60.97072678734703
19.02897596774194,8.431509984717358,61.2360321226663
19.02897596774194,9.525641402010688,61.45743459139144
19.02897596774194,10.619772819304018,61.743680557375335
19.02897596774194,11.713904236597347,62.0107082972718
19.02897596774194,12.808035653890677,62.26648719776678
19.02897596774194,13.902167071184007,62.54027931278505
19.02897596774194,14.996298488477336,62.820281812892176
19.02897596774194,16.090429905770666,63.107303414850676
19.02897596774194,17.184561323063996,63.385259390616426
19.02897596774194,18.278692740357325,63.64227019424712
19.02897596774194,19.372824157650655,63.91958104342068
19.02897596774194,20.466955574943984,64.20561382396855
19.02897596774194,21.561086992237314,64.50757041391176
19.02897596774194,22.655218409530644,64.79310193382562
19.02897596774194,23.749349826823973,65.06929374508496
19.02897596774194,24.843481244117303,65.37568278823555
19.02897596774194,25.937612661410633,65.68706105112985
19.02897596774194,27.031744078703962,66.00968736278509
19.02897596774194,28.125875495997292,66.27209456291902
19.02897596774194,29.22000691329062,66.49175618251458
19.02897596774194,30.31413833058395,66.79538914461406
19.02897596774194,31.408269747877284,67.08038079529493
19.02897596774194,32.50240116517061,67.4049750899879
19.02897596774194,33.59653258246394,67.70620892953823
19.02897596774194,34.69066399975727,67.99626177138448
19.02897596774194,35.7847954170506,68.2811006691245
19.02897596774194,36.87892683434393,68.56659633337878
19.02897596774194,37.973058251637255,68.85654038807274
19.02897596774194,39.06718966893059,69.1458125516437
19.02897596774194,40.16132108622392,69.4489437441182
19.02897596774194,41.25545250351725,69.75833951634112
19.02897596774194,42.34958392081057,70.0653026838071
19.02897596774194,43.44371533810391,70.36905212318956
19.02897596774194,44.53784675539724,70.65187914962596
19.02897596774194,45.631978172690566,70.96653104102398
19.02897596774194,46.72610958998389,71.28096219969206
19.02897596774194,47.820241007277225,71.60397191869208
19.02897596774194,48.91437242457056,71.92469551292866
19.02897596774194,50.008503841863885,72.26097626435624
19.02897596774194,51.10263525915721,72.58716913636088
19.02897596774194,52.196766676450544,72.93152312646409
19.02897596774194,53.29089809374388,73.27855159334399
19.02897596774194,54.3850295110372,73.6006176212368
19.02897596774194,55.47916092833053,73.95803955239069
19.02897596774194,56.57329234562386,74.28398775348843
19.02897596774194,57.667423762917196,74.64526766080118
19.02897596774194,58.76155518021052,74.98463705173597
19.02897596774194,59.85568659750385,75.3126167078141
19.02897596774194,60.94981801479718,75.64240291624903
19.02897596774194,62.043949432090514,75.97979892130704
19.02897596774194,63.13808084938384,76.31235827848516
19.02897596774194,64.23221226667717,76.63381167116896
19.02897596774194,65.3263436839705,76.95849620866659
19.02897596774194,66.42047510126383,77.2911329537591
19.02897596774194,67.51460651855716,77.61952920226115
19.02897596774194,68.60873793585048,77.9494670369892
19.02897596774194,69.70286935314381,78.26319765050607
19.02897596774194,70.79700077043715,78.57929167413806
19.02897596774194,71.89113218773048,78.88564864584083
19.02897596774194,72.9852636050238,79.20781445828177
19.02897596774194,74.07939502231714,79.50797587071628
19.02897596774194,75.17352643961047,79.80227472307243
19.02897596774194,76.2676578569038,80.08115649086992
19.02897596774194,77.36178927419712,80.37172133846732
19.02897596774194,78.45592069149045,80.64603662736918
19.02897596774194,79.55005210878379,80.9098095879367
19.02897596774194,80.64418352607711,81.18484122148223
19.02897596774194,81.73831494337044,81.46801452356269
19.02897596774194,82.83244636066378,81.80548786993327
19.02897596774194,83.9265777779571,82.1342670593774
19.02897596774194,85.02070919525043,82.38263231127284
19.02897596774194,86.11484061254376,82.58779772382589
19.02897596774194,87.20897202983708,82.92196796035742
19.02897596774194,88.30310344713043,83.27456270165054
19.02897596774194,89.39723486442375,83.48514431917275
19.02897596774194,90.49136628171708,83.65651867093501
19.02897596774194,91.58549769901042,83.76642881251638
