x,y,z
19.02897596774194,-2.5098041882159388,58.8588363217617
19.02897596774194,-1.4156727709226091,59.02777686184818
19.02897596774194,-0.3215413536292795,59.29169817467851
19.02897596774194,0.7725900636640501,59.5082271763889
19.02897596774194,1.8667214809573798,59.72498902774693
19.02897596774194,2.9608528982507094,59.953111260958394
19.02897596774194,4.054984315544039,60.19821705162846
19.02897596774194,5.149115732837369,60.430006133354155
19.02897596774194,6.243247150130698,60.675986721219985
19.02897596774194,7.337378567424028,60.94108306413511
19.02897596774194,8.431509984717358,61.2144944337512
19.02897596774194,9.525641402010688,61.44836109639883
19.02897596774194,10.619772819304018,61.752054448490426
19.02897596774194,11.713904236597347,62.00209605665421
19.02897596774194,12.808035653890677,62.24662388673845
19.02897596774194,13.902167071184007,62.522626771232545
19.02897596774194,14.996298488477336,62.79388549404508
19.02897596774194,16.090429905770666,63.06948718241348
19.02897596774194,17.184561323063996,63.36032902750572
19.02897596774194,18.278692740357325,63.62484731400608
19.02897596774194,19.372824157650655,63.913988920634935
19.02897596774194,20.466955574943984,64.20949267945828
19.02897596774194,21.561086992237314,64.47379463404855
19.02897596774194,22.655218409530644,64.75419771829434
19.02897596774194,23.749349826823973,65.04048157284545
19.02897596774194,24.843481244117303,65.35089732446173
19.02897596774194,25.937612661410633,65.67592136997266
19.02897596774194,27.031744078703962,65.98274068365507
19.02897596774194,28.125875495997292,66.22525149611928
19.02897596774194,29.22000691329062,66.48077167371237
19.02897596774194,30.31413833058395,66.76210741471901
19.02897596774194,31.408269747877284,67.04085433620165
19.02897596774194,32.50240116517061,67.3707696458785
19.02897596774194,33.59653258246394,67.65639537920408
19.02897596774194,34.69066399975727,67.94881130782176
19.02897596774194,35.7847954170506,68.24245524612947
19.02897596774194,36.87892683434393,68.51029000051871
19.02897596774194,37.973058251637255,68.80368003462542
19.02897596774194,39.06718966893059,69.10951888458021
19.02897596774194,40.16132108622392,69.40014211920462
19.02897596774194,41.25545250351725,69.69288702333654
19.02897596774194,42.34958392081057,70.00027173351057
19.02897596774194,43.44371533810391,70.31773590037368
19.02897596774194,44.53784675539724,70.5982155624766
19.02897596774194,45.631978172690566,70.89338014888291
19.02897596774194,46.72610958998389,71.2207668489539
19.02897596774194,47.820241007277225,71.5413300798754
19.02897596774194,48.91437242457056,71.88070447710975
19.02897596774194,50.008503841863885,72.19175613576436
19.02897596774194,51.10263525915721,72.50171621983145
19.02897596774194,52.196766676450544,72.83902114748642
19.02897596774194,53.29089809374388,73.20645430357527
19.02897596774194,54.3850295110372,73.52502110074455
19.02897596774194,55.47916092833053,73.876539068054
19.02897596774194,56.57329234562386,74.19495183795189
19.02897596774194,57.667423762917196,74.55703116486468
19.02897596774194,58.76155518021052,74.90094149703671
19.02897596774194,59.85568659750385,75.22175893922892
19.02897596774194,60.94981801479718,75.55133114461964
19.02897596774194,62.043949432090514,75.89740714278732
19.02897596774194,63.13808084938384,76.23276397341203
19.02897596774194,64.23221226667717,76.56267236345573
19.02897596774194,65.3263436839705,76.89262953261576
19.02897596774194,66.42047510126383,77.23498288639918
19.02897596774194,67.51460651855716,77.56093138315427
19.02897596774194,68.60873793585048,77.9000545940654
19.02897596774194,69.70286935314381,78.21306916644093
19.02897596774194,70.79700077043715,78.53400247228981
19.02897596774194,71.89113218773048,78.84270795257844
19.02897596774194,72.9852636050238,79.15747699383672
19.02897596774194,74.07939502231714,79.4577905691204
19.02897596774194,75.17352643961047,79.76249372821216
19.02897596774194,76.2676578569038,80.03976363957756
19.02897596774194,77.36178927419712,80.33512412143455
19.02897596774194,78.45592069149045,80.61475162922412
19.02897596774194,79.55005210878379,80.90013626708817
19.02897596774194,80.64418352607711,81.19205612579785
19.02897596774194,81.73831494337044,81.4600894555986
19.02897596774194,82.83244636066378,81.81851161777223
19.02897596774194,83.9265777779571,82.13322393254084
19.02897596774194,85.02070919525043,82.36295724924483
19.02897596774194,86.11484061254376,82.58202726678331
19.02897596774194,87.20897202983708,82.92330201172066
19.02897596774194,88.30310344713043,83.23540093201572
19.02897596774194,89.39723486442375,83.45538901724319
19.02897596774194,90.49136628171708,83.61778246926755
