x,y,z
19.02897596774194,-2.5098041882159388,58.83813437295724
19.02897596774194,-1.4156727709226091,59.0318683645902
19.02897596774194,-0.3215413536292795,59.26003835267614
19.02897596774194,0.7725900636640501,59.489913081491345
19.02897596774194,1.8667214809573798,59.72163206348604
19.02897596774194,2.9608528982507094,59.95940638733034
19.02897596774194,4.054984315544039,60.19581634611068
19.02897596774194,5.149115732837369,60.42908117667888
19.02897596774194,6.243247150130698,60.68159774568761
19.02897596774194,7.337378567424028,60.944958187620855
19.02897596774194,8.431509984717358,61.204125678780784
19.02897596774194,9.525641402010688,61.422467201469
19.02897596774194,10.619772819304018,61.699091810743006
19.02897596774194,11.713904236597347,61.973561138744174
19.02897596774194,12.808035653890677,62.23662739333882
19.02897596774194,13.902167071184007,62.50721730242525
19.02897596774194,14.996298488477336,62.8050499883543
19.02897596774194,16.090429905770666,63.08743897034115
19.02897596774194,17.184561323063996,63.36448296051256
19.02897596774194,18.278692740357325,63.62533105282277
19.02897596774194,19.372824157650655,63.895935392067926
19.02897596774194,20.466955574943984,64.17641499773728
19.02897596774194,21.561086992237314,64.47932379334661
19.02897596774194,22.655218409530644,64.76671915707601
19.02897596774194,23.749349826823973,65.04934277558986
19.02897596774194,24.843481244117303,65.35902606414696
19.02897596774194,25.937612661410633,65.6775230112892
19.02897596774194,27.031744078703962,65.98206298226255
19.02897596774194,28.125875495997292,66.22221655686798
19.02897596774194,29.22000691329062,66.46392558017381
19.02897596774194,30.31413833058395,66.75263968930626
19.02897596774194,31.408269747877284,67.0375240932032
19.02897596774194,32.50240116517061,67.35274736803085
19.02897596774194,33.59653258246394,67.64986544883303
19.02897596774194,34.69066399975727,67.94608794039493
19.02897596774194,35.7847954170506,68.23484319953614
19.02897596774194,36.87892683434393,68.50419914807507
19.02897596774194,37.973058251637255,68.8025501197154
19.02897596774194,39.06718966893059,69.10156087144446
19.02897596774194,40.16132108622392,69.39810364633334
19.02897596774194,41.25545250351725,69.69740428426698
19.02897596774194,42.34958392081057,70.01067033382458
19.02897596774194,43.44371533810391,70.31334586449842
19.02897596774194,44.53784675539724,70.60500930068767
19.02897596774194,45.631978172690566,70.9120497141617
19.02897596774194,46.72610958998389,71.22305713768596
19.02897596774194,47.820241007277225,71.53810263378115
19.02897596774194,48.91437242457056,71.85979310684607
19.02897596774194,50.008503841863885,72.19364585390227
19.02897596774194,51.10263525915721,72.51927050054286
19.02897596774194,52.196766676450544,72.85784824819527
19.02897596774194,53.29089809374388,73.19248582448773
19.02897596774194,54.3850295110372,73.52380425626737
19.02897596774194,55.47916092833053,73.8736692029503
19.02897596774194,56.57329234562386,74.21053448170176
19.02897596774194,57.667423762917196,74.5634516325775
