x,y,z
19.02897596774194,-2.5098041882159388,58.87307187199149
19.02897596774194,-1.4156727709226091,59.05569221297172
19.02897596774194,-0.3215413536292795,59.276249586007495
19.02897596774194,0.7725900636640501,59.50581648504239
19.02897596774194,1.8667214809573798,59.74365565636323
19.02897596774194,2.9608528982507094,59.96796074839365
19.02897596774194,4.054984315544039,60.20408378796122
19.02897596774194,5.149115732837369,60.45244849824485
19.02897596774194,6.243247150130698,60.69982025771934
19.02897596774194,7.337378567424028,60.95773755112367
19.02897596774194,8.431509984717358,61.222069160826926
19.02897596774194,9.525641402010688,61.44730473195288
19.02897596774194,10.619772819304018,61.72619323580095
19.02897596774194,11.713904236597347,61.992604747894816
19.02897596774194,12.808035653890677,62.253885727038664
19.02897596774194,13.902167071184007,62.52460432753917
19.02897596774194,14.996298488477336,62.81226454823215
19.02897596774194,16.090429905770666,63.09806183145636
19.02897596774194,17.184561323063996,63.37473214627616
19.02897596774194,18.278692740357325,63.63207356861522
19.02897596774194,19.372824157650655,63.91430833964034
19.02897596774194,20.466955574943984,64.20042693629286
19.02897596774194,21.561086992237314,64.49710300149607
19.02897596774194,22.655218409530644,64.78920944225581
19.02897596774194,23.749349826823973,65.07319016137706
19.02897596774194,24.843481244117303,65.37598607534443
19.02897596774194,25.937612661410633,65.69538078948523
19.02897596774194,27.031744078703962,66.0140336078309
19.02897596774194,28.125875495997292,66.26378537151663
19.02897596774194,29.22000691329062,66.49312275776366
19.02897596774194,30.31413833058395,66.79038538185668
19.02897596774194,31.408269747877284,67.07350665218875
19.02897596774194,32.50240116517061,67.39701776942213
19.02897596774194,33.59653258246394,67.69404651314929
19.02897596774194,34.69066399975727,67.98785861462977
19.02897596774194,35.7847954170506,68.27889079357527
19.02897596774194,36.87892683434393,68.54740206865179
19.02897596774194,37.973058251637255,68.85101941505961
19.02897596774194,39.06718966893059,69.15060585982383
19.02897596774194,40.16132108622392,69.44479392391446
19.02897596774194,41.25545250351725,69.7509240461215
19.02897596774194,42.34958392081057,70.05831159373909
19.02897596774194,43.44371533810391,70.36411709046295
19.02897596774194,44.53784675539724,70.6572080543005
19.02897596774194,45.631978172690566,70.95774281293811
19.02897596774194,46.72610958998389,71.27244630270164
19.02897596774194,47.820241007277225,71.58977491890528
19.02897596774194,48.91437242457056,71.91130266438842
19.02897596774194,50.008503841863885,72.24594961220221
19.02897596774194,51.10263525915721,72.57356864693203
19.02897596774194,52.196766676450544,72.91629382047648
19.02897596774194,53.29089809374388,73.25323555415252
19.02897596774194,54.3850295110372,73.58719055692407
19.02897596774194,55.47916092833053,73.9416568546786
19.02897596774194,56.57329234562386,74.27739897399164
19.02897596774194,57.667423762917196,74.62986909241476
19.02897596774194,58.76155518021052,74.97021463601033
19.02897596774194,59.85568659750385,75.29442817709852
19.02897596774194,60.94981801479718,75.63666464083533
19.02897596774194,62.043949432090514,75.97070895850163
19.02897596774194,63.13808084938384,76.30310581497855
19.02897596774194,64.23221226667717,76.61797081434824
19.02897596774194,65.3263436839705,76.94803020978397
19.02897596774194,66.42047510126383,77.28082049235945
19.02897596774194,67.51460651855716,77.60458210379365
19.02897596774194,68.60873793585048,77.92832269646732
19.02897596774194,69.70286935314381,78.24466463971041
19.02897596774194,70.79700077043715,78.56371218951278
19.02897596774194,71.89113218773048,78.87020763401779
19.02897596774194,72.9852636050238,79.1772061475634
19.02897596774194,74.07939502231714,79.48480984084745
19.02897596774194,75.17352643961047,79.77878251676329
19.02897596774194,76.2676578569038,80.05284146775836
19.02897596774194,77.36178927419712,80.33895835584116
19.02897596774194,78.45592069149045,80.61420924765069
19.02897596774194,79.55005210878379,80.8881946472928
19.02897596774194,80.64418352607711,81.16470221846471
19.02897596774194,81.73831494337044,81.43669965306528
19.02897596774194,82.83244636066378,81.77284130880903
19.02897596774194,83.9265777779571,82.09088463862376
19.02897596774194,85.02070919525043,82.33497551557832
19.02897596774194,86.11484061254376,82.56551148657228
19.02897596774194,87.20897202983708,82.89920372843584
19.02897596774194,88.30310344713043,83.20850423708177
19.02897596774194,89.39723486442375,83.43869012659025
19.02897596774194,90.49136628171708,83.61202339678903
19.02897596774194,91.58549769901042,83.71883177608905
19.02897596774194,92.67962911630374,83.81980361466941
19.02897596774194,93.77376053359707,83.96777876428534
19.02897596774194,94.8678919508904,84.1624128368623
19.02897596774194,95.96202336818372,84.38839204097229
19.02897596774194,97.05615478547706,84.67092299818816
19.02897596774194,98.15028620277039,84.99672039336984
