937
1	147	148	146	145	1.220706
2	148	149	146	145	0.145270
3	149	150	146	145	0.048871
4	150	151	146	145	0.020394
5	151	152	146	145	0.010353
6	152	153	146	145	0.005522
7	153	154	146	145	0.003881
8	148	149	147	146	1.204567
9	149	150	147	146	0.156670
10	149	151	147	145	0.260272
11	149	150	148	147	1.129557
12	150	151	148	147	0.178814
13	150	152	148	146	0.292566
14	152	154	148	146	0.053102
15	154	156	148	146	0.020353
16	156	158	148	146	0.008519
17	158	160	148	146	0.005117
18	160	79	148	146	0.002608
19	79	77	148	146	0.001617
20	77	75	148	146	0.000890
21	151	154	148	145	0.148817
22	154	157	148	145	0.031229
23	157	160	148	145	0.011035
24	160	78	148	145	0.004549
25	78	75	148	145	0.002179
26	75	72	148	145	0.001110
27	72	69	148	145	0.000771
28	69	66	148	145	0.000643
29	150	151	149	148	0.908116
30	151	152	149	148	0.153421
31	152	153	149	148	0.048962
32	153	154	149	148	0.025169
33	154	155	149	148	0.017556
34	155	156	149	148	0.004216
35	156	157	149	148	0.004677
36	157	158	149	148	0.003099
37	151	153	149	147	0.323558
38	152	155	149	146	0.157153
39	155	158	149	146	0.028486
40	158	80	149	146	0.011942
41	80	77	149	146	0.004790
42	77	74	149	146	0.002104
43	74	71	149	146	0.001155
44	71	68	149	146	0.000945
45	68	65	149	146	0.000689
46	153	157	149	145	0.106817
47	157	80	149	145	0.021421
48	80	76	149	145	0.006740
49	76	72	149	145	0.002442
50	72	68	149	145	0.001544
51	151	152	150	149	0.925492
52	152	153	150	149	0.150738
53	153	154	150	149	0.058997
54	154	155	150	149	0.028650
55	155	156	150	149	0.014336
56	156	157	150	149	0.008250
57	157	158	150	149	0.005151
58	158	159	150	149	0.003690
59	152	154	150	148	0.283815
60	154	156	150	148	0.064748
61	156	158	150	148	0.021182
62	158	160	150	148	0.010739
63	160	79	150	148	0.004901
64	79	77	150	148	0.002812
65	77	75	150	148	0.001495
66	75	73	150	148	0.000982
67	154	158	150	146	0.114786
68	158	79	150	146	0.023370
69	79	75	150	146	0.006815
70	75	71	150	146	0.002710
71	71	67	150	146	0.001857
72	152	153	151	150	0.777787
73	153	154	151	150	0.165847
74	154	155	151	150	0.061627
75	155	156	151	150	0.028283
76	156	157	151	150	0.014274
77	157	158	151	150	0.008292
78	158	159	151	150	0.005579
79	159	160	151	150	0.004061
80	153	155	151	149	0.315145
81	155	157	151	149	0.065150
82	157	159	151	149	0.022712
83	159	80	151	149	0.010834
84	80	78	151	149	0.004925
85	78	76	151	149	0.002886
86	76	74	151	149	0.001517
87	74	72	151	149	0.000978
88	154	157	151	148	0.181870
89	157	160	151	148	0.036923
90	160	78	151	148	0.011487
91	78	75	151	148	0.004876
92	75	72	151	148	0.002262
93	72	69	151	148	0.001480
94	69	66	151	148	0.001197
95	153	154	152	151	0.694966
96	154	155	152	151	0.156399
97	155	156	152	151	0.057594
98	156	157	152	151	0.025398
99	157	158	152	151	0.013425
100	158	159	152	151	0.008407
101	159	160	152	151	0.005827
102	160	80	152	151	0.003098
103	154	156	152	150	0.303864
104	156	158	152	150	0.061388
105	158	160	152	150	0.023867
106	160	79	152	150	0.009165
107	79	77	152	150	0.004808
108	77	75	152	150	0.002407
109	75	73	152	150	0.001523
110	73	71	152	150	0.000970
111	155	158	152	149	0.175077
112	158	80	152	149	0.037431
113	80	77	152	149	0.011484
114	77	74	152	149	0.004450
115	74	71	152	149	0.002247
116	71	68	152	149	0.001750
117	68	65	152	149	0.001206
118	156	160	152	148	0.117177
119	160	77	152	148	0.021690
120	77	73	152	148	0.006416
121	73	69	152	148	0.003032
122	69	65	152	148	0.002195
123	154	155	153	152	0.748572
124	155	156	153	152	0.167849
125	156	157	153	152	0.058249
126	157	158	153	152	0.026494
127	158	159	153	152	0.014795
128	159	160	153	152	0.009444
129	160	80	153	152	0.004648
