807
1	147	148	146	145	1.070571
2	148	149	146	145	0.136201
3	149	150	146	145	0.049294
4	150	151	146	145	0.020206
5	151	152	146	145	0.010518
6	152	153	146	145	0.005734
7	153	154	146	145	0.004025
8	154	155	146	145	0.001855
9	148	149	147	146	1.094555
10	149	150	147	146	0.168014
11	150	151	147	146	0.049159
12	151	152	147	146	0.020547
13	152	153	147	146	0.006937
14	149	151	147	145	0.287116
15	151	153	147	145	0.044246
16	157	159	147	145	0.009091
17	80	78	147	145	0.001858
18	149	150	148	147	0.989136
19	150	151	148	147	0.154840
20	151	152	148	147	0.054748
21	152	153	148	147	0.025777
22	153	154	148	147	0.023904
23	150	152	148	146	0.280483
24	152	154	148	146	0.054447
25	154	156	148	146	0.020759
26	156	158	148	146	0.008577
27	158	160	148	146	0.005102
28	160	79	148	146	0.002669
29	79	77	148	146	0.001577
30	77	75	148	146	0.000886
31	151	154	148	145	0.150570
32	154	157	148	145	0.031806
33	157	160	148	145	0.010976
34	160	78	148	145	0.004658
35	78	75	148	145	0.002105
36	75	72	148	145	0.001121
37	72	69	148	145	0.000782
38	69	66	148	145	0.000638
39	150	151	149	148	0.772873
40	151	152	149	148	0.147311
41	152	153	149	148	0.049326
42	153	154	149	148	0.025451
43	154	155	149	148	0.015778
44	155	156	149	148	0.006279
45	156	157	149	148	0.004686
46	157	158	149	148	0.003079
47	151	153	149	147	0.276808
48	157	159	149	147	0.005710
49	80	78	149	147	0.002452
50	78	76	149	147	0.002278
51	152	155	149	146	0.157919
52	158	80	149	146	0.012010
53	80	77	149	146	0.004814
54	77	74	149	146	0.002094
55	74	71	149	146	0.001139
56	71	68	149	146	0.000966
57	68	65	149	146	0.000709
58	153	157	149	145	0.108663
59	157	80	149	145	0.021416
60	80	76	149	145	0.007134
61	72	68	149	145	0.001552
62	151	152	150	149	0.851435
63	152	153	150	149	0.151340
64	153	154	150	149	0.060402
65	154	155	150	149	0.029208
66	155	156	150	149	0.015033
67	156	157	150	149	0.008166
68	157	158	150	149	0.005154
69	158	159	150	149	0.003899
70	152	154	150	148	0.286385
71	154	156	150	148	0.066286
72	156	158	150	148	0.021080
73	158	160	150	148	0.011221
74	160	79	150	148	0.004874
75	79	77	150	148	0.002912
76	77	75	150	148	0.001507
77	75	73	150	148	0.000925
78	153	156	150	147	0.188092
79	156	159	150	147	0.021793
80	159	79	150	147	0.010956
81	79	76	150	147	0.004983
82	73	70	150	147	0.001186
83	70	67	150	147	0.001065
84	154	158	150	146	0.116671
85	158	79	150	146	0.023866
86	79	75	150	146	0.006879
87	75	71	150	146	0.002635
88	71	67	150	146	0.001912
89	152	153	151	150	0.706901
90	153	154	151	150	0.160534
91	154	155	151	150	0.061009
92	155	156	151	150	0.028056
93	156	157	151	150	0.013966
94	157	158	151	150	0.008286
95	158	159	151	150	0.005615
96	159	160	151	150	0.003860
97	153	155	151	149	0.311061
98	155	157	151	149	0.065284
99	157	159	151	149	0.022898
100	159	80	151	149	0.010851
101	80	78	151	149	0.004908
102	78	76	151	149	0.002847
103	76	74	151	149	0.001538
104	74	72	151	149	0.000974
105	154	157	151	148	0.182182
106	157	160	151	148	0.037200
107	160	78	151	148	0.011472
108	78	75	151	148	0.004873
109	75	72	151	148	0.002255
110	72	69	151	148	0.001478
111	69	66	151	148	0.001196
112	159	78	151	147	0.021822
113	78	74	151	147	0.006503
114	74	70	151	147	0.002720
115	70	66	151	147	0.001920
116	153	154	152	151	0.625435
117	154	155	152	151	0.150704
