x,y,z
19.02897596774194,-2.5098041882159388,58.83739532808396
19.02897596774194,-1.4156727709226091,59.03141509929171
19.02897596774194,-0.3215413536292795,59.259768964807236
19.02897596774194,0.7725900636640501,59.489627830245304
19.02897596774194,1.8667214809573798,59.72120848994278
19.02897596774194,2.9608528982507094,59.959282502573664
19.02897596774194,4.054984315544039,60.195737164313144
19.02897596774194,5.149115732837369,60.42862678661975
19.02897596774194,6.243247150130698,60.681227662602936
19.02897596774194,7.337378567424028,60.944753578899395
19.02897596774194,8.431509984717358,61.20378687337973
19.02897596774194,9.525641402010688,61.42197346963057
19.02897596774194,10.619772819304018,61.69852344605796
19.02897596774194,11.713904236597347,61.9731928815134
19.02897596774194,12.808035653890677,62.23628967216722
19.02897596774194,13.902167071184007,62.50689089583242
19.02897596774194,14.996298488477336,62.804980567341765
19.02897596774194,16.090429905770666,63.0872608499591
19.02897596774194,17.184561323063996,63.36432536032357
19.02897596774194,18.278692740357325,63.62514472431937
19.02897596774194,19.372824157650655,63.89557424010098
19.02897596774194,20.466955574943984,64.17596570506214
19.02897596774194,21.561086992237314,64.47905735233252
19.02897596774194,22.655218409530644,64.76640846459253
19.02897596774194,23.749349826823973,65.04908559843999
19.02897596774194,24.843481244117303,65.35872602134572
19.02897596774194,25.937612661410633,65.67698507265617
19.02897596774194,27.031744078703962,65.98165857125267
19.02897596774194,28.125875495997292,66.22194225830128
19.02897596774194,29.22000691329062,66.46341457902267
19.02897596774194,30.31413833058395,66.75229187576446
19.02897596774194,31.408269747877284,67.03720444853377
19.02897596774194,32.50240116517061,67.35227025852501
19.02897596774194,33.59653258246394,67.64943397839095
19.02897596774194,34.69066399975727,67.94574946553197
19.02897596774194,35.7847954170506,68.23449302183027
19.02897596774194,36.87892683434393,68.50388669781154
19.02897596774194,37.973058251637255,68.80222250979628
19.02897596774194,39.06718966893059,69.10121518148003
19.02897596774194,40.16132108622392,69.39784946056467
19.02897596774194,41.25545250351725,69.69705196235333
19.02897596774194,42.34958392081057,70.0104869225097
19.02897596774194,43.44371533810391,70.31314354548235
19.02897596774194,44.53784675539724,70.60479271285035
19.02897596774194,45.631978172690566,70.91203975534478
19.02897596774194,46.72610958998389,71.22299884943007
19.02897596774194,47.820241007277225,71.53804144561431
19.02897596774194,48.91437242457056,71.8597804911218
19.02897596774194,50.008503841863885,72.19367522435891
19.02897596774194,51.10263525915721,72.51928834500919
19.02897596774194,52.196766676450544,72.85783094361351
19.02897596774194,53.29089809374388,73.1924453897757
19.02897596774194,54.3850295110372,73.52375608770765
19.02897596774194,55.47916092833053,73.8735612546565
19.02897596774194,56.57329234562386,74.21051356277549
19.02897596774194,57.667423762917196,74.56343177104787
19.02897596774194,58.76155518021052,74.8972683089059
19.02897596774194,59.85568659750385,75.23372852489503
19.02897596774194,60.94981801479718,75.57219645177307
19.02897596774194,62.043949432090514,75.90845790740579
19.02897596774194,63.13808084938384,76.24485173739707
19.02897596774194,64.23221226667717,76.57533025840195
19.02897596774194,65.3263436839705,76.90974552379241
19.02897596774194,66.42047510126383,77.24197165785517
19.02897596774194,67.51460651855716,77.57323217641057
19.02897596774194,68.60873793585048,77.90023727423491
19.02897596774194,69.70286935314381,78.23061038282388
19.02897596774194,70.79700077043715,78.54485872752056
19.02897596774194,71.89113218773048,78.86430015870259
19.02897596774194,72.9852636050238,79.1695811224514
