x,y,z
19.02897596774194,-2.5098041882159388,58.83985850196705
19.02897596774194,-1.4156727709226091,59.03292551311079
19.02897596774194,-0.3215413536292795,59.260667441784676
19.02897596774194,0.7725900636640501,59.49057826879123
19.02897596774194,1.8667214809573798,59.72262040241486
19.02897596774194,2.9608528982507094,59.959695422020516
19.02897596774194,4.054984315544039,60.19600133998149
19.02897596774194,5.149115732837369,60.43014206501141
19.02897596774194,6.243247150130698,60.68246052372933
19.02897596774194,7.337378567424028,60.94543604335796
19.02897596774194,8.431509984717358,61.20491610335049
19.02897596774194,9.525641402010688,61.42361934549738
19.02897596774194,10.619772819304018,61.70041781351466
19.02897596774194,11.713904236597347,61.97441986919452
19.02897596774194,12.808035653890677,62.23741542232307
19.02897596774194,13.902167071184007,62.50797914959533
19.02897596774194,14.996298488477336,62.8052119957743
19.02897596774194,16.090429905770666,63.08785461509632
19.02897596774194,17.184561323063996,63.364850700913934
19.02897596774194,18.278692740357325,63.62576566246231
19.02897596774194,19.372824157650655,63.896778489622406
19.02897596774194,20.466955574943984,64.1774631498267
19.02897596774194,21.561086992237314,64.47994546298274
19.02897596774194,22.655218409530644,64.7674442201848
19.02897596774194,23.749349826823973,65.04994263407823
19.02897596774194,24.843481244117303,65.35972634759305
19.02897596774194,25.937612661410633,65.67877832180272
19.02897596774194,27.031744078703962,65.98300656331853
19.02897596774194,28.125875495997292,66.2228565648987
19.02897596774194,29.22000691329062,66.46511797900831
19.02897596774194,30.31413833058395,66.75345120119206
19.02897596774194,31.408269747877284,67.03826986248387
19.02897596774194,32.50240116517061,67.35386062610102
19.02897596774194,33.59653258246394,67.65087220862532
19.02897596774194,34.69066399975727,67.94687768125313
19.02897596774194,35.7847954170506,68.23566020637057
19.02897596774194,36.87892683434393,68.50492814749215
19.02897596774194,37.973058251637255,68.8033145984662
19.02897596774194,39.06718966893059,69.10236726122685
19.02897596774194,40.16132108622392,69.39869683565225
19.02897596774194,41.25545250351725,69.698226337833
19.02897596774194,42.34958392081057,70.01109821435581
19.02897596774194,43.44371533810391,70.31381800027144
19.02897596774194,44.53784675539724,70.60551458684964
19.02897596774194,45.631978172690566,70.91207297815241
19.02897596774194,46.72610958998389,71.22319307222534
19.02897596774194,47.820241007277225,71.53824545564956
19.02897596774194,48.91437242457056,71.85982259168077
19.02897596774194,50.008503841863885,72.19357734933602
19.02897596774194,51.10263525915721,72.51922889718712
19.02897596774194,52.196766676450544,72.85788864106989
19.02897596774194,53.29089809374388,73.19258015536226
19.02897596774194,54.3850295110372,73.52391665670795
19.02897596774194,55.47916092833053,73.87392110026715
19.02897596774194,56.57329234562386,74.210583210285
19.02897596774194,57.667423762917196,74.56349808299484
19.02897596774194,58.76155518021052,74.8978504318275
19.02897596774194,59.85568659750385,75.23404530521121
19.02897596774194,60.94981801479718,75.57228297973661
19.02897596774194,62.043949432090514,75.90861579616576
19.02897596774194,63.13808084938384,76.2449574436735
19.02897596774194,64.23221226667717,76.57504641241819
19.02897596774194,65.3263436839705,76.9094067280449
19.02897596774194,66.42047510126383,77.24178355260022
19.02897596774194,67.51460651855716,77.57293342250402
19.02897596774194,68.60873793585048,77.899989422371
19.02897596774194,69.70286935314381,78.23001188274256
19.02897596774194,70.79700077043715,78.54449061499281
19.02897596774194,71.89113218773048,78.86369020874821
19.02897596774194,72.9852636050238,79.16910782802307
19.02897596774194,74.07939502231714,79.47529490019986
19.02897596774194,75.17352643961047,79.77943066314194
19.02897596774194,76.2676578569038,80.0641919929947
19.02897596774194,77.36178927419712,80.34291614579699
19.02897596774194,78.45592069149045,80.62729626642556
19.02897596774194,79.55005210878379,80.90772750456435
19.02897596774194,80.64418352607711,81.18580768916237
19.02897596774194,81.73831494337044,81.45735168966445
19.02897596774194,82.83244636066378,81.79175296206299
19.02897596774194,83.9265777779571,82.11470635316317
19.02897596774194,85.02070919525043,82.36252684835974
19.02897596774194,86.11484061254376,82.58988668032696
19.02897596774194,87.20897202983708,82.92166542540613
19.02897596774194,88.30310344713043,83.23574744329619
19.02897596774194,89.39723486442375,83.47568344656852
19.02897596774194,90.49136628171708,83.65369228956192
19.02897596774194,91.58549769901042,83.75986896844415
19.02897596774194,92.67962911630374,83.86622783327743
19.02897596774194,93.77376053359707,84.01709364964033
19.02897596774194,94.8678919508904,84.21343682986817
19.02897596774194,95.96202336818372,84.43750540194912
19.02897596774194,97.05615478547706,84.69239553837471
19.02897596774194,98.15028620277039,85.0491309521603
19.02897596774194,99.24441762006371,85.4398116426265
19.02897596774194,100.33854903735705,85.78160482838696
19.02897596774194,101.43268045465038,86.00265563184678
19.02897596774194,102.5268118719437,86.20259137523314
19.02897596774194,103.62094328923703,86.40132408778813
19.02897596774194,104.71507470653036,86.54968409778385
19.02897596774194,105.8092061238237,86.65746722815643
19.02897596774194,106.90333754111703,86.75952879177689
19.02897596774194,107.99746895841035,86.88392302224025
19.02897596774194,109.09160037570369,87.01205262950351
19.02897596774194,110.18573179299702,87.0768345173818
19.02897596774194,111.27986321029034,87.11697275778641
19.02897596774194,112.37399462758367,87.33063673321377
19.02897596774194,113.468126044877,87.73154640108162
19.02897596774194,114.56225746217034,88.18276133787646
19.02897596774194,115.65638887946366,88.38779257775084
19.02897596774194,116.75052029675699,88.53915007109383
19.02897596774194,117.84465171405033,88.63382931955518
19.02897596774194,118.93878313134365,88.6681523713927
19.02897596774194,120.03291454863698,88.76684827584424
19.02897596774194,121.12704596593031,88.95937743368067
19.02897596774194,122.22117738322363,89.17029361401681
19.02897596774194,123.31530880051697,89.33195485603422
19.02897596774194,124.4094402178103,89.41860535255684
19.02897596774194,125.50357163510363,89.47720694730326
19.02897596774194,126.59770305239697,89.58551582193235
19.02897596774194,127.69183446969028,89.74047384324432
19.02897596774194,128.7859658869836,89.8913356464135
19.02897596774194,129.88009730427694,89.99723638369511
19.02897596774194,130.97422872157026,90.13880661041148
19.02897596774194,132.0683601388636,90.28799634320043
19.02897596774194,133.16249155615694,90.43711301560833
19.02897596774194,134.25662297345025,90.53283978461712
19.02897596774194,135.3507543907436,90.54812210923332
19.02897596774194,136.4448858080369,90.543933320523
19.02897596774194,137.53901722533024,90.58754636372446
19.02897596774194,138.63314864262358,90.93099425369118
19.02897596774194,139.7272800599169,91.49920466849916
19.02897596774194,140.82141147721023,92.05607919384971
19.02897596774194,141.91554289450355,92.56096918037946
19.02897596774194,143.00967431179689,93.03710487680209
19.02897596774194,144.10380572909023,93.50616274141171
19.02897596774194,145.19793714638354,93.93308552287515
19.02897596774194,146.29206856367688,94.35147042078384
19.02897596774194,147.38619998097022,94.75509047777075
19.02897596774194,148.48033139826353,95.13470285116028
19.02897596774194,149.57446281555687,95.51347735488913
19.02897596774194,150.6685942328502,95.88845947878944
19.02897596774194,151.76272565014352,96.26450718599571
19.02897596774194,152.85685706743686,96.62902517262654
19.02897596774194,153.95098848473017,96.96565936578313
19.02897596774194,155.04511990202352,97.28675621006346
19.02897596774194,156.13925131931686,97.56177406276902
19.02897596774194,157.23338273661017,97.81999983055567
19.02897596774194,158.3275141539035,97.88434099808086
19.02897596774194,159.42164557119682,97.88369506264453
19.02897596774194,160.51577698849016,
