x,y,z
19.02897596774194,-2.5098041882159388,58.882731102704206
19.02897596774194,-1.4156727709226091,59.07885793962351
19.02897596774194,-0.3215413536292795,59.309643540652736
19.02897596774194,0.7725900636640501,59.53012581494175
19.02897596774194,1.8667214809573798,59.767611582046975
19.02897596774194,2.9608528982507094,59.98704906122427
19.02897596774194,4.054984315544039,60.21994420064648
19.02897596774194,5.149115732837369,60.465673359821
19.02897596774194,6.243247150130698,60.70060238527298
19.02897596774194,7.337378567424028,60.962805870450154
19.02897596774194,8.431509984717358,61.22834211472966
19.02897596774194,9.525641402010688,61.45016043578783
19.02897596774194,10.619772819304018,61.73669924579829
19.02897596774194,11.713904236597347,62.00392869876901
19.02897596774194,12.808035653890677,62.26018856986989
19.02897596774194,13.902167071184007,62.53442817345197
19.02897596774194,14.996298488477336,62.814694135389665
19.02897596774194,16.090429905770666,63.10224403734807
19.02897596774194,17.184561323063996,63.380555161044974
19.02897596774194,18.278692740357325,63.638007814046645
19.02897596774194,19.372824157650655,63.91576978513902
19.02897596774194,20.466955574943984,64.20179310623195
19.02897596774194,21.561086992237314,64.50360381571168
19.02897596774194,22.655218409530644,64.78889077308418
19.02897596774194,23.749349826823973,65.06487872819164
19.02897596774194,24.843481244117303,65.37105306800099
19.02897596774194,25.937612661410633,65.68229836007353
19.02897596774194,27.031744078703962,66.00486759227256
19.02897596774194,28.125875495997292,66.26690215881965
19.02897596774194,29.22000691329062,66.4863419010803
19.02897596774194,30.31413833058395,66.78950318050762
19.02897596774194,31.408269747877284,67.07415888811232
19.02897596774194,32.50240116517061,67.39828607394323
19.02897596774194,33.59653258246394,67.6992044629337
19.02897596774194,34.69066399975727,67.98879662186569
19.02897596774194,35.7847954170506,68.27326263345351
19.02897596774194,36.87892683434393,68.55823803647598
19.02897596774194,37.973058251637255,68.84765416760114
19.02897596774194,39.06718966893059,69.13643276191476
19.02897596774194,40.16132108622392,69.43910055278693
19.02897596774194,41.25545250351725,69.74798574930358
19.02897596774194,42.34958392081057,70.05445807978785
19.02897596774194,43.44371533810391,70.35770303695027
19.02897596774194,44.53784675539724,70.64002939514455
19.02897596774194,45.631978172690566,70.954179893972
19.02897596774194,46.72610958998389,71.26811375302171
19.02897596774194,47.820241007277225,71.59060851398908
19.02897596774194,48.91437242457056,71.91087034315346
19.02897596774194,50.008503841863885,72.2467028536108
19.02897596774194,51.10263525915721,72.5723082397607
19.02897596774194,52.196766676450544,72.91625080679192
19.02897596774194,53.29089809374388,73.26277447989868
19.02897596774194,54.3850295110372,73.58427835322952
19.02897596774194,55.47916092833053,73.94131997495231
19.02897596774194,56.57329234562386,74.26676880599501
19.02897596774194,57.667423762917196,74.62773792251885
19.02897596774194,58.76155518021052,74.96680284002065
19.02897596774194,59.85568659750385,75.29547274494897
19.02897596774194,60.94981801479718,75.62605709935929
19.02897596774194,62.043949432090514,75.96421593815617
19.02897596774194,63.13808084938384,76.29763038585187
19.02897596774194,64.23221226667717,76.61979564693905
19.02897596774194,65.3263436839705,76.9453706336277
19.02897596774194,66.42047510126383,77.27877897661689
19.02897596774194,67.51460651855716,77.60797702439854
19.02897596774194,68.60873793585048,77.93879536931135
19.02897596774194,69.70286935314381,78.25335072336568
19.02897596774194,70.79700077043715,78.57039128280599
19.02897596774194,71.89113218773048,78.87754316439347
19.02897596774194,72.9852636050238,79.20078894434161
