x,y,z
19.02897596774194,-2.5098041882159388,58.88059446020617
19.02897596774194,-1.4156727709226091,59.06704686962671
19.02897596774194,-0.3215413536292795,59.30559043953802
19.02897596774194,0.7725900636640501,59.52393050284171
19.02897596774194,1.8667214809573798,59.75385822433519
19.02897596774194,2.9608528982507094,59.976834196624935
19.02897596774194,4.054984315544039,60.20907174400371
19.02897596774194,5.149115732837369,60.45943544432353
19.02897596774194,6.243247150130698,60.68757440808909
19.02897596774194,7.337378567424028,60.95326173959289
19.02897596774194,8.431509984717358,61.221145728070624
19.02897596774194,9.525641402010688,61.44768237526969
19.02897596774194,10.619772819304018,61.74059641454607
19.02897596774194,11.713904236597347,62.00180029646479
19.02897596774194,12.808035653890677,62.246409214317275
19.02897596774194,13.902167071184007,62.523297524128736
19.02897596774194,14.996298488477336,62.80188925392916
19.02897596774194,16.090429905770666,63.084028408734056
19.02897596774194,17.184561323063996,63.36236562609025
19.02897596774194,18.278692740357325,63.62128475883016
19.02897596774194,19.372824157650655,63.906392248000074
19.02897596774194,20.466955574943984,64.1956373597482
19.02897596774194,21.561086992237314,64.48163659092
19.02897596774194,22.655218409530644,64.76829925428869
19.02897596774194,23.749349826823973,65.04640200288806
19.02897596774194,24.843481244117303,65.35200711683328
19.02897596774194,25.937612661410633,65.66497829562675
19.02897596774194,27.031744078703962,65.98806791065296
19.02897596774194,28.125875495997292,66.25010544973284
19.02897596774194,29.22000691329062,66.47617517901934
19.02897596774194,30.31413833058395,66.77663184994897
19.02897596774194,31.408269747877284,67.05767226344585
19.02897596774194,32.50240116517061,67.38407831768394
19.02897596774194,33.59653258246394,67.67899289588773
19.02897596774194,34.69066399975727,67.97075894005393
19.02897596774194,35.7847954170506,68.25849137912445
19.02897596774194,36.87892683434393,68.53864000999293
19.02897596774194,37.973058251637255,68.83050890507084
19.02897596774194,39.06718966893059,69.12688330506998
19.02897596774194,40.16132108622392,69.42466373479009
19.02897596774194,41.25545250351725,69.72700853740763
19.02897596774194,42.34958392081057,70.03406109125918
19.02897596774194,43.44371533810391,70.34357795454417
19.02897596774194,44.53784675539724,70.6253409798384
19.02897596774194,45.631978172690566,70.9317418968044
19.02897596774194,46.72610958998389,71.2518284814889
19.02897596774194,47.820241007277225,71.57491226348748
19.02897596774194,48.91437242457056,71.89359067588657
