x,y,z
19.02897596774194,-2.5098041882159388,58.891682093457305
19.02897596774194,-1.4156727709226091,59.087476867924714
19.02897596774194,-0.3215413536292795,59.31834995284672
19.02897596774194,0.7725900636640501,59.53813823374665
19.02897596774194,1.8667214809573798,59.77554380261749
19.02897596774194,2.9608528982507094,59.99448967508385
19.02897596774194,4.054984315544039,60.227543238605534
19.02897596774194,5.149115732837369,60.47260771841783
19.02897596774194,6.243247150130698,60.707582646650096
19.02897596774194,7.337378567424028,60.969140567789225
19.02897596774194,8.431509984717358,61.234492222973685
19.02897596774194,9.525641402010688,61.45597800809755
19.02897596774194,10.619772819304018,61.7422826929042
19.02897596774194,11.713904236597347,62.009350931199855
19.02897596774194,12.808035653890677,62.265226186405656
19.02897596774194,13.902167071184007,62.53910795612589
19.02897596774194,14.996298488477336,62.819163372987234
19.02897596774194,16.090429905770666,63.10629077347873
19.02897596774194,17.184561323063996,63.384317911448754
19.02897596774194,18.278692740357325,63.64141719307577
19.02897596774194,19.372824157650655,63.918818418042314
19.02897596774194,20.466955574943984,64.20484969332648
19.02897596774194,21.561086992237314,64.50677736164981
19.02897596774194,22.655218409530644,64.79226017588014
19.02897596774194,23.749349826823973,65.06841136919559
19.02897596774194,24.843481244117303,65.37475759518996
19.02897596774194,25.937612661410633,65.68610937285901
19.02897596774194,27.031744078703962,66.00871836348792
19.02897596774194,28.125875495997292,66.27105711494028
19.02897596774194,29.22000691329062,66.49067428373817
19.02897596774194,30.31413833058395,66.7942128044049
19.02897596774194,31.408269747877284,67.07913717459688
19.02897596774194,32.50240116517061,67.40363788523153
19.02897596774194,33.59653258246394,67.70480850894262
19.02897596774194,34.69066399975727,67.99476905364227
19.02897596774194,35.7847954170506,68.27953323491415
19.02897596774194,36.87892683434393,68.56492468698693
19.02897596774194,37.973058251637255,68.85476302326987
19.02897596774194,39.06718966893059,69.14393645318867
19.02897596774194,40.16132108622392,69.44697496024061
19.02897596774194,41.25545250351725,69.75626864289822
19.02897596774194,42.34958392081057,70.06313367187552
19.02897596774194,43.44371533810391,70.36678224825675
19.02897596774194,44.53784675539724,70.64950917706126
19.02897596774194,45.631978172690566,70.9640608303066
19.02897596774194,46.72610958998389,71.27839257144859
19.02897596774194,47.820241007277225,71.601299344888
19.02897596774194,48.91437242457056,71.92193063119677
19.02897596774194,50.008503841863885,72.25812179587638
19.02897596774194,51.10263525915721,72.58419722660595
19.02897596774194,52.196766676450544,72.92846897502768
19.02897596774194,53.29089809374388,73.27539653530732
19.02897596774194,54.3850295110372,73.5973501895406
19.02897596774194,55.47916092833053,73.9546960998266
19.02897596774194,56.57329234562386,74.28054447804745
19.02897596774194,57.667423762917196,74.64176216286899
19.02897596774194,58.76155518021052,74.98106967641213
19.02897596774194,59.85568659750385,75.30918735113126
19.02897596774194,60.94981801479718,75.63913317322672
19.02897596774194,62.043949432090514,75.97668178348967
19.02897596774194,63.13808084938384,76.30941217884016
19.02897596774194,64.23221226667717,76.63100796592559
19.02897596774194,65.3263436839705,76.95587062730591
19.02897596774194,66.42047510126383,77.28866173484619
19.02897596774194,67.51460651855716,77.61721837611451
19.02897596774194,68.60873793585048,77.94733236387259
19.02897596774194,69.70286935314381,78.26122798298327
19.02897596774194,70.79700077043715,78.57751136998415
19.02897596774194,71.89113218773048,78.88402737801937
19.02897596774194,72.9852636050238,79.20640923160543
19.02897596774194,74.07939502231714,79.50671977757351
19.02897596774194,75.17352643961047,79.80120543450855
19.02897596774194,76.2676578569038,80.08029986479826
19.02897596774194,77.36178927419712,80.37103684867617
19.02897596774194,78.45592069149045,80.64536847457018
19.02897596774194,79.55005210878379,80.9091204664259
19.02897596774194,80.64418352607711,81.18415442988605
19.02897596774194,81.73831494337044,81.46730389925065
19.02897596774194,82.83244636066378,81.80476319709298
