x,y,z
19.02897596774194,-2.5098041882159388,58.84709401780482
19.02897596774194,-1.4156727709226091,59.03511539701773
19.02897596774194,-0.3215413536292795,59.25932819932525
19.02897596774194,0.7725900636640501,59.486220806186694
19.02897596774194,1.8667214809573798,59.724392966185746
19.02897596774194,2.9608528982507094,59.94713700636016
19.02897596774194,4.054984315544039,60.18355241398739
19.02897596774194,5.149115732837369,60.43093345709045
19.02897596774194,6.243247150130698,60.67457396725262
19.02897596774194,7.337378567424028,60.93469265039005
19.02897596774194,8.431509984717358,61.20000484006333
19.02897596774194,9.525641402010688,61.42481024658268
19.02897596774194,10.619772819304018,61.705992078670754
19.02897596774194,11.713904236597347,61.9728395875033
19.02897596774194,12.808035653890677,62.2332604624691
19.02897596774194,13.902167071184007,62.50570046739784
19.02897596774194,14.996298488477336,62.79112686078124
19.02897596774194,16.090429905770666,63.07785498965535
19.02897596774194,17.184561323063996,63.35527938103115
19.02897596774194,18.278692740357325,63.61383967456045
19.02897596774194,19.372824157650655,63.89464852353598
19.02897596774194,20.466955574943984,64.1819080752791
19.02897596774194,21.561086992237314,64.48068429947162
19.02897596774194,22.655218409530644,64.77072930796109
19.02897596774194,23.749349826823973,65.05322395726367
19.02897596774194,24.843481244117303,65.35764703973156
19.02897596774194,25.937612661410633,65.6751680621247
19.02897596774194,27.031744078703962,65.99683545665312
19.02897596774194,28.125875495997292,66.2482570039314
19.02897596774194,29.22000691329062,66.47680279194522
19.02897596774194,30.31413833058395,66.77631131785301
19.02897596774194,31.408269747877284,67.06029205092015
19.02897596774194,32.50240116517061,67.38431855274132
19.02897596774194,33.59653258246394,67.68312348746494
19.02897596774194,34.69066399975727,67.97690924771717
19.02897596774194,35.7847954170506,68.26075829127417
19.02897596774194,36.87892683434393,68.54926139438471
19.02897596774194,37.973058251637255,68.84364249907512
19.02897596774194,39.06718966893059,69.13728211296468
19.02897596774194,40.16132108622392,69.43275241824993
19.02897596774194,41.25545250351725,69.73903435214459
19.02897596774194,42.34958392081057,70.04605203584208
19.02897596774194,43.44371533810391,70.35135008820718
19.02897596774194,44.53784675539724,70.6404630553391
19.02897596774194,45.631978172690566,70.94568502371693
19.02897596774194,46.72610958998389,71.2601706377606
19.02897596774194,47.820241007277225,71.57898132721553
19.02897596774194,48.91437242457056,71.90103855616476
19.02897596774194,50.008503841863885,72.23622506109804
19.02897596774194,51.10263525915721,72.55994380930257
19.02897596774194,52.196766676450544,72.90339088142795
19.02897596774194,53.29089809374388,73.24546019613207
19.02897596774194,54.3850295110372,73.57564726727803
19.02897596774194,55.47916092833053,73.93129332802515
19.02897596774194,56.57329234562386,74.26665764705923
19.02897596774194,57.667423762917196,74.61789497043932
19.02897596774194,58.76155518021052,74.95959475526082
19.02897596774194,59.85568659750385,75.29156984748458
19.02897596774194,60.94981801479718,75.62177190249224
19.02897596774194,62.043949432090514,75.95366309589593
19.02897596774194,63.13808084938384,76.28877852978698
19.02897596774194,64.23221226667717,76.60957909518693
19.02897596774194,65.3263436839705,76.93972055273107
19.02897596774194,66.42047510126383,77.27111376941477
19.02897596774194,67.51460651855716,77.59880783198352
19.02897596774194,68.60873793585048,77.92333002337394
19.02897596774194,69.70286935314381,78.24450181959102
19.02897596774194,70.79700077043715,78.55653727880312
19.02897596774194,71.89113218773048,78.87347576743599
19.02897596774194,72.9852636050238,79.17574612108089
19.02897596774194,74.07939502231714,79.48179624124273
19.02897596774194,75.17352643961047,79.78285740404306
