x,y,z
19.02897596774194,-2.5098041882159388,58.88360960831116
19.02897596774194,-1.4156727709226091,59.0650624891866
19.02897596774194,-0.3215413536292795,59.28566947443524
19.02897596774194,0.7725900636640501,59.515864852848765
19.02897596774194,1.8667214809573798,59.75321165180242
19.02897596774194,2.9608528982507094,59.97832225976279
19.02897596774194,4.054984315544039,60.21283541142762
19.02897596774194,5.149115732837369,60.46171906449098
19.02897596774194,6.243247150130698,60.71015425332332
19.02897596774194,7.337378567424028,60.96693820142201
19.02897596774194,8.431509984717358,61.23146170895387
19.02897596774194,9.525641402010688,61.45680671537312
19.02897596774194,10.619772819304018,61.73719873207858
19.02897596774194,11.713904236597347,61.99852511636412
19.02897596774194,12.808035653890677,62.26312373208438
19.02897596774194,13.902167071184007,62.53785198906551
19.02897596774194,14.996298488477336,62.82675935737487
19.02897596774194,16.090429905770666,63.10532847197375
19.02897596774194,17.184561323063996,63.38772238725584
19.02897596774194,18.278692740357325,63.642393725543755
19.02897596774194,19.372824157650655,63.923652545879634
19.02897596774194,20.466955574943984,64.2079498548665
19.02897596774194,21.561086992237314,64.50419588095733
19.02897596774194,22.655218409530644,64.79359937711611
19.02897596774194,23.749349826823973,65.07478327583921
19.02897596774194,24.843481244117303,65.38764213934945
19.02897596774194,25.937612661410633,65.71556104124599
19.02897596774194,27.031744078703962,66.01419926356247
19.02897596774194,28.125875495997292,66.24945204307897
19.02897596774194,29.22000691329062,66.5010082612003
19.02897596774194,30.31413833058395,66.78441861476854
19.02897596774194,31.408269747877284,67.06851513169084
19.02897596774194,32.50240116517061,67.39156910837644
19.02897596774194,33.59653258246394,67.68659093923046
19.02897596774194,34.69066399975727,67.97935412216304
19.02897596774194,35.7847954170506,68.26912307215704
19.02897596774194,36.87892683434393,68.5368573210081
19.02897596774194,37.973058251637255,68.83776109338385
19.02897596774194,39.06718966893059,69.13705998432052
19.02897596774194,40.16132108622392,69.43031661756532
19.02897596774194,41.25545250351725,69.7347982029083
19.02897596774194,42.34958392081057,70.04148466421651
19.02897596774194,43.44371533810391,70.34586323360952
19.02897596774194,44.53784675539724,70.6385575943905
19.02897596774194,45.631978172690566,70.9377098048646
19.02897596774194,46.72610958998389,71.25144409224646
19.02897596774194,47.820241007277225,71.56741318416944
19.02897596774194,48.91437242457056,71.88783493894724
19.02897596774194,50.008503841863885,72.22067426684677
19.02897596774194,51.10263525915721,72.54761068745849
19.02897596774194,52.196766676450544,72.88847089012174
19.02897596774194,53.29089809374388,73.22500639057058
19.02897596774194,54.3850295110372,73.5574493612802
19.02897596774194,55.47916092833053,73.91052248813618
19.02897596774194,56.57329234562386,74.24448662419198
19.02897596774194,57.667423762917196,74.59810602028972
19.02897596774194,58.76155518021052,74.93747465769013
19.02897596774194,59.85568659750385,75.26347113143525
19.02897596774194,60.94981801479718,75.60721623675697
19.02897596774194,62.043949432090514,75.94379485441691
19.02897596774194,63.13808084938384,76.27768610833328
19.02897596774194,64.23221226667717,76.59514820793306
19.02897596774194,65.3263436839705,76.9264243698644
19.02897596774194,66.42047510126383,77.26165296380631
19.02897596774194,67.51460651855716,77.58769444797699
19.02897596774194,68.60873793585048,77.91355715134515
19.02897596774194,69.70286935314381,78.23231006280095
19.02897596774194,70.79700077043715,78.55324312765502
19.02897596774194,71.89113218773048,78.86233302121539
19.02897596774194,72.9852636050238,79.17087168326802
19.02897596774194,74.07939502231714,79.48083366792142
19.02897596774194,75.17352643961047,79.77678096544984
19.02897596774194,76.2676578569038,80.05324361125957
19.02897596774194,77.36178927419712,80.34121589507487
19.02897596774194,78.45592069149045,80.61766803836076
19.02897596774194,79.55005210878379,80.8922373841735
19.02897596774194,80.64418352607711,81.17001031493274
19.02897596774194,81.73831494337044,81.44284415666672
19.02897596774194,82.83244636066378,81.77987828125055
19.02897596774194,83.9265777779571,82.09945205943794
19.02897596774194,85.02070919525043,82.34479967554387
19.02897596774194,86.11484061254376,82.57663410607242
19.02897596774194,87.20897202983708,82.91092062829068
19.02897596774194,88.30310344713043,83.21979216874202
19.02897596774194,89.39723486442375,83.45164225708494
19.02897596774194,90.49136628171708,83.62665478863242
19.02897596774194,91.58549769901042,83.73447488945719
19.02897596774194,92.67962911630374,83.83550130931906
19.02897596774194,93.77376053359707,83.98411273008996
19.02897596774194,94.8678919508904,84.18007467997828
19.02897596774194,95.96202336818372,84.40627632699585
19.02897596774194,97.05615478547706,84.67432304426112
19.02897596774194,98.15028620277039,85.01469365886848
19.02897596774194,99.24441762006371,85.42159487787706
19.02897596774194,100.33854903735705,85.77150997218911
19.02897596774194,101.43268045465038,85.97892149640569
19.02897596774194,102.5268118719437,86.18347005566338
19.02897596774194,103.62094328923703,86.38229830200996
19.02897596774194,104.71507470653036,86.53008045076035
19.02897596774194,105.8092061238237,86.63852017394615
19.02897596774194,106.90333754111703,86.73818997912964
19.02897596774194,107.99746895841035,86.8678018739716
19.02897596774194,109.09160037570369,86.9909349655884
19.02897596774194,110.18573179299702,87.05516060754049
19.02897596774194,111.27986321029034,87.0990308173042
19.02897596774194,112.37399462758367,87.32737828322101
19.02897596774194,113.468126044877,87.73641645045444
19.02897596774194,114.56225746217034,88.1796293833765
19.02897596774194,115.65638887946366,88.37716952126132
19.02897596774194,116.75052029675699,88.52404641493166
19.02897596774194,117.84465171405033,88.61761666323574
19.02897596774194,118.93878313134365,88.68125253839881
19.02897596774194,120.03291454863698,88.78145557800227
19.02897596774194,121.12704596593031,88.95556422514868
19.02897596774194,122.22117738322363,89.1584391383563
19.02897596774194,123.31530880051697,89.31965067835463
19.02897596774194,124.4094402178103,89.39767101671393
19.02897596774194,125.50357163510363,89.458165265992
19.02897596774194,126.59770305239697,89.57499832716293
19.02897596774194,127.69183446969028,89.73189684305513
19.02897596774194,128.7859658869836,89.88357763227253
19.02897596774194,129.88009730427694,89.99087476727459
19.02897596774194,130.97422872157026,90.13004093926854
19.02897596774194,132.0683601388636,90.28224061664699
19.02897596774194,133.16249155615694,90.42632482005055
19.02897596774194,134.25662297345025,90.50938127959819
19.02897596774194,135.3507543907436,90.53040166490598
19.02897596774194,136.4448858080369,90.5329020531015
19.02897596774194,137.53901722533024,90.5898189602212
19.02897596774194,138.63314864262358,90.94643485483432
19.02897596774194,139.7272800599169,91.53220350059183
19.02897596774194,140.82141147721023,92.10368293755573
19.02897596774194,141.91554289450355,92.57830312924845
19.02897596774194,143.00967431179689,93.07266116191697
19.02897596774194,144.10380572909023,93.52205987351863
19.02897596774194,145.19793714638354,93.93358605970917
19.02897596774194,146.29206856367688,94.34919139368952
19.02897596774194,147.38619998097022,94.7429598691289
19.02897596774194,148.48033139826353,95.1183260652444
19.02897596774194,149.57446281555687,95.50200656970495
19.02897596774194,150.6685942328502,95.8723182871328
19.02897596774194,151.76272565014352,96.24623762228549
19.02897596774194,152.85685706743686,96.61201249922074
19.02897596774194,153.95098848473017,96.9628978210947
19.02897596774194,155.04511990202352,97.24826835560808
19.02897596774194,156.13925131931686,97.55304245761683
19.02897596774194,157.23338273661017,97.80498225092313
19.02897596774194,158.3275141539035,97.86688854236249
19.02897596774194,159.42164557119682,97.86647411327483
19.02897596774194,160.51577698849016,97.92249595985453
